subject,sessionIndex,rep,H.period,UD.period.t,H.t,UD.t.i,H.i,UD.i.e,H.e,UD.e.five,H.five,UD.five.Shift.r,H.Shift.r,UD.Shift.r.o,H.o,UD.o.a,H.a,UD.a.n,H.n,UD.n.l,H.l
qkts31ga5vp06mfg3jf2i,2,13,0.10899996757507324,0.3599998950958252,0.08999991416931152,0.09000015258789062,0.11500000953674316,0.037999868392944336,0.10500001907348633,0.3730001449584961,0.06699991226196289,0.5180001258850098,0.08899998664855957,0.21299982070922852,0.1490001678466797,-0.014000177383422852,0.10000014305114746,0.09599995613098145,0.07500004768371582,0.39299988746643066,0.11599993705749512
qkts31ga5vp06mfg3jf2i,2,14,0.1100001335144043,0.2720000743865967,0.09099984169006348,0.05500006675720215,0.13299989700317383,0.016000032424926758,0.0970001220703125,0.3939998149871826,0.09000015258789062,0.9019999504089355,0.10100007057189941,0.15599989891052246,0.13499999046325684,-0.023000001907348633,0.1119999885559082,0.08599996566772461,0.04900002479553223,0.40600013732910156,0.13399982452392578
qkts31ga5vp06mfg3jf2i,2,15,0.1119999885559082,0.1790001392364502,0.07699990272521973,0.08000016212463379,0.06799983978271484,0.04500007629394531,0.10199999809265137,0.24699997901916504,0.08100008964538574,0.4179999828338623,0.08500003814697266,0.09099984169006348,0.12400007247924805,-0.010999917984008789,0.10399985313415527,0.09000015258789062,0.06599998474121094,0.5199999809265137,0.13099980354309082
qkts31ga5vp06mfg3jf2i,2,16,0.11800003051757812,0.679999828338623,0.08600020408630371,0.30299997329711914,0.12999987602233887,0.03299999237060547,0.0840001106262207,0.21499991416931152,0.08100008964538574,0.684999942779541,0.08599996566772461,0.20399999618530273,0.14700007438659668,-0.018000125885009766,0.10600018501281738,0.20999979972839355,0.05200004577636719,0.5169999599456787,0.13400006294250488
qkts31ga5vp06mfg3jf2i,2,17,0.1380000114440918,0.3919999599456787,0.07700014114379883,0.08999991416931152,0.1119999885559082,0.023999929428100586,0.10600018501281738,0.35500001907348633,0.06699991226196289,0.39499998092651367,0.11599993705749512,0.10800004005432129,0.1359999179840088,-0.009999990463256836,0.0989999771118164,0.08900022506713867,0.06099987030029297,0.5699999332427979,0.06700015068054199
qkts31ga5vp06mfg3jf2i,2,18,0.12299990653991699,0.20399999618530273,0.07999992370605469,0.06800007820129395,0.07500004768371582,0.037999868392944336,0.10199999809265137,0.317000150680542,0.06699991226196289,0.3840000629425049,0.09999990463256836,0.10000014305114746,0.10799980163574219,0.014000177383422852,0.11099982261657715,0.05000019073486328,0.04999995231628418,0.6189999580383301,0.11299991607666016
qkts31ga5vp06mfg3jf2i,2,19,0.09299993515014648,0.18799996376037598,0.10100007057189941,0.10199999809265137,0.09100008010864258,0.008999824523925781,0.10000014305114746,0.2070000171661377,0.06599998474121094,0.38499999046325684,0.10699987411499023,0.06800007820129395,0.12400007247924805,-0.009999990463256836,0.1119999885559082,0.03299999237060547,0.06699991226196289,0.31599998474121094,0.14899992942810059
qkts31ga5vp06mfg3jf2i,1,2,0.0989999771118164,0.19300007820129395,0.10100007057189941,0.05499982833862305,0.1360001564025879,0.048999786376953125,0.10700011253356934,1.2950000762939453,0.05799984931945801,0.4939999580383301,0.10000014305114746,0.20399999618530273,0.20199990272521973,-0.0559999942779541,0.10100007057189941,0.1119999885559082,0.12400007247924805,0.30900001525878906,0.10800004005432129
qkts31ga5vp06mfg3jf2i,2,20,0.12400007247924805,0.2239999771118164,0.07999992370605469,0.08999991416931152,0.10100007057189941,0.023999929428100586,0.10000014305114746,0.20099997520446777,0.0559999942779541,0.4609999656677246,0.09100008010864258,0.06799983978271484,0.11400008201599121,-0.007999897003173828,0.08499979972839355,0.057000160217285156,0.06599998474121094,0.4089999198913574,0.13400006294250488
qkts31ga5vp06mfg3jf2i,3,21,0.09299993515014648,0.9200000762939453,0.08799982070922852,0.08000016212463379,0.09999990463256836,0.06200003623962402,0.09800004959106445,0.22299981117248535,0.06800007820129395,0.4119999408721924,0.09600019454956055,0.06799983978271484,0.1360001564025879,-0.02500009536743164,0.09100008010864258,0.053999900817871094,0.06800007820129395,0.4830000400543213,0.14699983596801758
qkts31ga5vp06mfg3jf2i,3,22,0.12299990653991699,0.08700013160705566,0.09599995613098145,0.07399988174438477,0.127000093460083,0.009999990463256836,0.13299989700317383,0.20800018310546875,0.06399989128112793,0.437999963760376,0.10000014305114746,0.07899999618530273,0.13399982452392578,-0.011999845504760742,0.0969998836517334,0.11800003051757812,0.0820000171661377,0.3510000705718994,0.1399998664855957
qkts31ga5vp06mfg3jf2i,3,23,0.12199997901916504,0.10400009155273438,0.08799982070922852,0.1119999885559082,0.1230001449584961,0.023999929428100586,0.10000014305114746,0.18399977684020996,0.07500004768371582,0.3960001468658447,0.08899998664855957,0.10699987411499023,0.13400006294250488,-0.03399991989135742,0.11800003051757812,0.08099985122680664,0.06599998474121094,0.3059999942779541,0.13300013542175293
qkts31ga5vp06mfg3jf2i,3,24,0.0989999771118164,0.12299990653991699,0.0989999771118164,0.09599995613098145,0.10600018501281738,0.046000003814697266,0.11399984359741211,2.0510001182556152,0.06500005722045898,0.6719999313354492,0.09399986267089844,0.10900020599365234,0.125,0.009999990463256836,0.08999991416931152,0.0839998722076416,0.051000118255615234,0.26999998092651367,0.13400006294250488
qkts31ga5vp06mfg3jf2i,3,25,0.08800005912780762,0.1940000057220459,0.08899998664855957,0.06699991226196289,0.09200000762939453,0.04400014877319336,0.1119999885559082,0.5729999542236328,0.07999992370605469,0.5290000438690186,0.09000015258789062,0.08899998664855957,0.13499999046325684,-0.03299999237060547,0.12299990653991699,0.07899999618530273,0.0559999942779541,0.31599998474121094,0.14599990844726562
qkts31ga5vp06mfg3jf2i,3,26,0.09900021553039551,0.17499995231628418,0.0989999771118164,0.11999988555908203,0.10000014305114746,0.034999847412109375,0.1119999885559082,0.20399999618530273,0.08000016212463379,0.437000036239624,0.07999992370605469,0.10100007057189941,0.10099983215332031,-0.013000011444091797,0.11300015449523926,0.03399991989135742,0.0820000171661377,0.28800010681152344,0.09299993515014648
qkts31ga5vp06mfg3jf2i,3,27,0.11100006103515625,0.1359999179840088,0.10100007057189941,0.10199999809265137,0.11100006103515625,0.06099987030029297,0.09999990463256836,0.252000093460083,0.05900001525878906,0.38299989700317383,0.1119999885559082,0.09600019454956055,0.13099980354309082,-0.012999773025512695,0.08999991416931152,0.06800007820129395,0.06699991226196289,0.48600006103515625,0.08899998664855957
qkts31ga5vp06mfg3jf2i,3,28,0.11100006103515625,0.24900007247924805,0.07899999618530273,0.1099998950958252,0.10199999809265137,0.046000003814697266,0.08700013160705566,0.22699999809265137,0.06699991226196289,0.4720001220703125,0.10099983215332031,0.07800006866455078,0.11500000953674316,-0.03500008583068848,0.12400007247924805,0.039999961853027344,0.07299995422363281,0.315000057220459,0.13400006294250488
qkts31ga5vp06mfg3jf2i,3,29,0.14499998092651367,0.48399996757507324,0.09599995613098145,0.03900003433227539,0.12800002098083496,0.009000062942504883,0.09999990463256836,0.3080000877380371,0.06699991226196289,0.3689999580383301,0.0989999771118164,0.09000015258789062,0.12599992752075195,-0.018000125885009766,0.10700011253356934,0.06699991226196289,0.06800007820129395,0.38299989700317383,0.06700015068054199
qkts31ga5vp06mfg3jf2i,1,3,0.1119999885559082,0.14599990844726562,0.08100008964538574,0.05499982833862305,0.13400006294250488,0.026999950408935547,0.11899995803833008,1.4320001602172852,0.07599997520446777,0.42799997329711914,0.1119999885559082,0.20399999618530273,0.13499999046325684,-0.02200007438659668,0.11100006103515625,1.9739999771118164,0.10700011253356934,0.247999906539917,0.13499999046325684
qkts31ga5vp06mfg3jf2i,3,30,0.11800003051757812,0.12899994850158691,0.06699991226196289,0.10899996757507324,0.11100006103515625,0.029000043869018555,0.10599994659423828,0.20399999618530273,0.06599998474121094,0.4290001392364502,0.08999991416931152,0.0710000991821289,0.12099981307983398,-0.019999980926513672,0.12000012397766113,0.04699993133544922,0.07699990272521973,0.3490002155303955,0.12399983406066895
qkts31ga5vp06mfg3jf2i,1,4,0.10600018501281738,0.3149998188018799,0.09300017356872559,0.7619998455047607,0.1119999885559082,0.014000177383422852,0.11599993705749512,0.7309999465942383,0.07299995422363281,0.4850001335144043,0.07799983024597168,0.0820000171661377,0.1490001678466797,-0.02700018882751465,0.10100007057189941,0.13400006294250488,0.06699991226196289,0.21399998664855957,0.14600014686584473
qkts31ga5vp06mfg3jf2i,1,5,0.11100006103515625,0.13499999046325684,0.09100008010864258,0.06799983978271484,0.10000014305114746,0.056999921798706055,0.10199999809265137,2.3389999866485596,0.06599998474121094,0.37599992752075195,0.10100007057189941,0.07500004768371582,0.11299991607666016,-0.010999917984008789,0.09999990463256836,0.25,0.07800006866455078,0.1790001392364502,0.1509997844696045
qkts31ga5vp06mfg3jf2i,1,6,0.08500003814697266,0.9340000152587891,0.06699991226196289,0.07999992370605469,0.13400006294250488,0.10199999809265137,0.10100007057189941,0.1940000057220459,0.0690000057220459,0.4240000247955322,0.09999990463256836,0.09100008010864258,0.13499999046325684,-0.03299999237060547,0.11299991607666016,0.06999993324279785,0.07500004768371582,0.4509999752044678,0.1230001449584961
qkts31ga5vp06mfg3jf2i,1,7,0.06599998474121094,0.2630000114440918,0.07400012016296387,0.09399986267089844,0.07500004768371582,0.07400012016296387,0.10699987411499023,0.2369999885559082,0.07899999618530273,0.5099999904632568,0.10800004005432129,0.08000016212463379,0.14499998092651367,-0.032000064849853516,0.08800005912780762,0.12800002098083496,0.06499981880187988,0.5280001163482666,0.12299990653991699
qkts31ga5vp06mfg3jf2i,1,8,0.11400008201599121,0.2890000343322754,0.09299993515014648,0.12100005149841309,0.08899998664855957,0.056999921798706055,0.10199999809265137,0.26999998092651367,0.07899999618530273,0.41700005531311035,0.0989999771118164,0.08299994468688965,0.1420001983642578,-0.00800013542175293,0.12100005149841309,0.1700000762939453,0.05799984931945801,0.3250000476837158,0.13400006294250488
qkts31ga5vp06mfg3jf2i,1,9,0.10800004005432129,1.9689998626708984,0.10100007057189941,0.056999921798706055,0.14899992942810059,0.2780001163482666,0.11100006103515625,0.41100001335144043,0.07299995422363281,0.44499993324279785,0.11899995803833008,0.10100007057189941,0.1679999828338623,-0.03399991989135742,0.11299991607666016,1.431999921798706,0.10100007057189941,0.35700011253356934,0.125
rr8ci4vg3jm3q4rx8h8ju5,1,1,0.11700010299682617,0.1809999942779541,0.10899996757507324,0.13100004196166992,0.12899994850158691,1.380000114440918,0.1399998664855957,0.7200000286102295,0.10000014305114746,0.869999885559082,0.06999993324279785,1.2699999809265137,0.10000014305114746,0.2200000286102295,0.1099998950958252,0.10000014305114746,0.1099998950958252,0.17100000381469727,0.10899996757507324
rr8ci4vg3jm3q4rx8h8ju5,1,10,0.09999990463256836,0.25,0.08999991416931152,0.1700000762939453,0.06999993324279785,0.3510000705718994,0.08899998664855957,3.9200000762939453,0.07999992370605469,0.7109999656677246,0.05900001525878906,0.6010000705718994,0.07899999618530273,0.28999996185302734,0.1099998950958252,0.10000014305114746,0.10100007057189941,0.16100001335144043,0.0989999771118164
rr8ci4vg3jm3q4rx8h8ju5,2,11,0.12899994850158691,0.7200000286102295,0.0989999771118164,0.10100007057189941,0.08999991416931152,0.32000017166137695,0.08999991416931152,1.2599999904632568,0.09000015258789062,0.5,0.06999993324279785,0.6210000514984131,0.08899998664855957,0.25,0.09999990463256836,0.1400001049041748,0.08999991416931152,0.19000005722045898,0.09999990463256836
rr8ci4vg3jm3q4rx8h8ju5,2,12,0.10799980163574219,1.13100004196167,0.08899998664855957,0.13000011444091797,0.0989999771118164,0.621999979019165,0.08899998664855957,0.4700000286102295,0.07999992370605469,0.4309999942779541,0.0690000057220459,0.630000114440918,0.0709998607635498,0.2090001106262207,0.09999990463256836,0.2910001277923584,0.10800004005432129,0.17999982833862305,0.12000012397766113
rr8ci4vg3jm3q4rx8h8ju5,2,13,0.10900020599365234,0.6889998912811279,0.08999991416931152,0.12100005149841309,0.08899998664855957,0.8610000610351562,0.09999990463256836,0.8600001335144043,0.10099983215332031,0.5090000629425049,0.059999942779541016,0.5990002155303955,0.08999991416931152,0.2330000400543213,0.11699986457824707,0.051000118255615234,0.10899996757507324,0.12100005149841309,0.0989999771118164
rr8ci4vg3jm3q4rx8h8ju5,2,14,0.09999990463256836,1.0310001373291016,0.07899999618530273,0.11999988555908203,0.10000014305114746,0.23099994659423828,0.08899998664855957,1.0999999046325684,0.08000016212463379,0.500999927520752,0.0690000057220459,0.6400001049041748,0.08999991416931152,0.24099993705749512,0.10899996757507324,0.08100008964538574,0.10100007057189941,0.13899993896484375,0.10899996757507324
rr8ci4vg3jm3q4rx8h8ju5,2,15,0.08999991416931152,0.7710001468658447,0.08899998664855957,0.11999988555908203,0.1100001335144043,0.31999993324279785,0.09999990463256836,0.3810000419616699,0.0690000057220459,0.4810001850128174,0.0689997673034668,0.5210001468658447,0.07999992370605469,0.2590000629425049,0.1399998664855957,0.06000018119812012,0.1099998950958252,0.1510000228881836,0.0989999771118164
rr8ci4vg3jm3q4rx8h8ju5,2,16,0.08899998664855957,0.9309999942779541,0.08899998664855957,0.3410000801086426,0.08899998664855957,0.3299999237060547,0.08900022506713867,0.3319997787475586,0.08900022506713867,1.1599998474121094,0.07999992370605469,0.5810000896453857,0.08899998664855957,0.20099997520446777,0.10899996757507324,0.14300012588500977,0.06699991226196289,0.2610001564025879,0.08899998664855957
rr8ci4vg3jm3q4rx8h8ju5,2,17,0.059999942779541016,1.2290000915527344,0.08999991416931152,0.1809999942779541,0.07899999618530273,0.5710000991821289,0.08899998664855957,1.1510000228881836,0.08899998664855957,0.7309999465942383,0.059999942779541016,0.7100000381469727,0.0989999771118164,0.2609999179840088,0.10900020599365234,0.06099987030029297,0.09000015258789062,0.11999988555908203,0.09999990463256836
rr8ci4vg3jm3q4rx8h8ju5,2,18,0.10800004005432129,0.6110000610351562,0.08999991416931152,0.5290000438690186,0.0989999771118164,0.20099997520446777,0.10899996757507324,0.7599999904632568,0.08000016212463379,0.6599998474121094,0.059999942779541016,0.5600001811981201,0.09099984169006348,0.28100013732910156,0.11899995803833008,0.07999992370605469,0.09000015258789062,0.14100003242492676,0.0989999771118164
rr8ci4vg3jm3q4rx8h8ju5,2,19,0.06999993324279785,1.0299999713897705,0.10899996757507324,0.19099998474121094,0.08999991416931152,0.2200000286102295,0.10000014305114746,0.5399999618530273,0.08899998664855957,0.500999927520752,0.08300018310546875,0.6459999084472656,0.09100008010864258,0.2199997901916504,0.13000011444091797,0.059999942779541016,0.1100001335144043,0.2389998435974121,0.10000014305114746
rr8ci4vg3jm3q4rx8h8ju5,1,2,0.1099998950958252,0.4200000762939453,0.08999991416931152,0.3399999141693115,0.09000015258789062,0.75,0.07999992370605469,0.7000000476837158,0.08999991416931152,0.6100001335144043,0.06999993324279785,0.7400000095367432,0.059999942779541016,0.20000004768371582,0.08999991416931152,0.09000015258789062,0.12999987602233887,0.15000009536743164,0.09999990463256836
rr8ci4vg3jm3q4rx8h8ju5,2,20,0.0989999771118164,0.7409999370574951,0.1100001335144043,0.12999987602233887,0.07899999618530273,0.28100013732910156,0.09999990463256836,0.3400001525878906,0.07899999618530273,0.5809998512268066,0.059999942779541016,0.6090002059936523,0.07999992370605469,0.22099995613098145,0.12000012397766113,0.0690000057220459,0.10099983215332031,0.20000004768371582,0.0989999771118164
rr8ci4vg3jm3q4rx8h8ju5,3,21,0.0989999771118164,1.0309998989105225,0.08899998664855957,0.5610001087188721,0.07999992370605469,0.2200000286102295,0.08899998664855957,0.6010000705718994,0.07899999618530273,0.4909999370574951,0.05900001525878906,0.5210001468658447,0.08899998664855957,0.25099992752075195,0.12899994850158691,0.0710000991821289,0.09999990463256836,0.18000006675720215,0.08899998664855957
rr8ci4vg3jm3q4rx8h8ju5,3,22,0.08999991416931152,0.8700001239776611,0.1099998950958252,0.12000012397766113,0.09999990463256836,0.25,0.12000012397766113,1.2999999523162842,0.07899999618530273,0.4909999370574951,0.059999942779541016,0.6600000858306885,0.07999992370605469,0.25,0.11900019645690918,0.05099987983703613,0.0989999771118164,0.08100008964538574,0.11899995803833008
rr8ci4vg3jm3q4rx8h8ju5,3,23,0.11800003051757812,0.4010000228881836,0.0989999771118164,0.17100000381469727,0.0709998607635498,1.1090002059936523,0.0989999771118164,0.2909998893737793,0.07899999618530273,0.6909999847412109,0.07999992370605469,0.9600000381469727,0.08000016212463379,0.3599998950958252,0.12899994850158691,0.0820000171661377,0.0989999771118164,0.15200018882751465,0.09799981117248535
rr8ci4vg3jm3q4rx8h8ju5,3,24,0.0989999771118164,0.23099994659423828,0.10900020599365234,0.14099979400634766,0.12000012397766113,0.2990000247955322,0.08999991416931152,0.34200000762939453,0.08800005912780762,0.47099995613098145,0.0690000057220459,0.5899999141693115,0.0820000171661377,0.24900007247924805,0.12899994850158691,0.06100010871887207,0.08899998664855957,0.1510000228881836,0.10899996757507324
rr8ci4vg3jm3q4rx8h8ju5,3,25,0.09800004959106445,1.1999998092651367,0.10100007057189941,0.19000005722045898,0.08899998664855957,0.23000001907348633,0.09999990463256836,1.0510001182556152,0.08899998664855957,0.8399999141693115,0.08000016212463379,1.1599998474121094,0.09000015258789062,0.23099994659423828,0.11899995803833008,0.08100008964538574,0.1399998664855957,0.09100008010864258,0.10800004005432129
rr8ci4vg3jm3q4rx8h8ju5,3,26,0.0989999771118164,0.25099992752075195,0.0989999771118164,0.16100001335144043,0.0690000057220459,0.24099993705749512,0.0989999771118164,1.1410000324249268,0.07899999618530273,0.5810000896453857,0.0690000057220459,0.6019999980926514,0.08800005912780762,0.25099992752075195,0.0989999771118164,0.08100008964538574,0.10899996757507324,0.14100003242492676,0.0989999771118164
rr8ci4vg3jm3q4rx8h8ju5,3,27,0.10899996757507324,0.8410000801086426,0.13899993896484375,0.17100000381469727,0.08899998664855957,0.6499998569488525,0.1100001335144043,0.3810000419616699,0.08899998664855957,1.0209999084472656,0.04999995231628418,0.6200001239776611,0.0690000057220459,0.2609999179840088,0.11899995803833008,0.05200004577636719,0.12000012397766113,0.059999942779541016,0.11899995803833008
rr8ci4vg3jm3q4rx8h8ju5,3,28,0.11999988555908203,0.29000020027160645,0.1099998950958252,0.12899994850158691,0.09100008010864258,0.2990000247955322,0.09999990463256836,1.0099999904632568,0.09000015258789062,0.5099999904632568,0.059999942779541016,0.6710000038146973,0.08899998664855957,0.23000001907348633,0.11100006103515625,0.06999993324279785,0.0989999771118164,0.12100005149841309,0.10899996757507324
rr8ci4vg3jm3q4rx8h8ju5,3,29,0.10900020599365234,0.17999982833862305,0.11899995803833008,0.09100008010864258,0.08899998664855957,0.3710000514984131,0.0989999771118164,0.9509999752044678,0.07899999618530273,0.4909999370574951,0.0690000057220459,0.5910000801086426,0.08899998664855957,0.2910001277923584,0.10899996757507324,0.0709998607635498,0.0989999771118164,0.11100006103515625,0.1100001335144043
rr8ci4vg3jm3q4rx8h8ju5,1,3,0.09000015258789062,1.3599998950958252,0.09999990463256836,0.23000001907348633,0.08000016212463379,0.4609999656677246,0.07899999618530273,0.5399999618530273,0.07999992370605469,0.4500000476837158,0.06999993324279785,0.630000114440918,0.06999993324279785,0.26999998092651367,0.1100001335144043,0.08999991416931152,0.08999991416931152,0.12000012397766113,0.09999990463256836
rr8ci4vg3jm3q4rx8h8ju5,3,30,0.10899996757507324,0.8300001621246338,0.09999990463256836,0.12999987602233887,0.09000015258789062,0.6110000610351562,0.12899994850158691,0.2909998893737793,0.07899999618530273,0.49000000953674316,0.06999993324279785,0.5510001182556152,0.07999992370605469,0.26999998092651367,0.12900018692016602,0.039999961853027344,0.09999990463256836,0.16100001335144043,0.10899996757507324
rr8ci4vg3jm3q4rx8h8ju5,1,4,0.10899996757507324,0.19000005722045898,0.1100001335144043,0.18999981880187988,0.08000016212463379,1.0199999809265137,0.07999992370605469,0.6800000667572021,0.07999992370605469,0.4509999752044678,0.0690000057220459,0.6000001430511475,0.07999992370605469,0.3399999141693115,0.10000014305114746,0.07999992370605469,0.11999988555908203,0.12000012397766113,0.09999990463256836
rr8ci4vg3jm3q4rx8h8ju5,1,5,0.10900020599365234,0.3299999237060547,0.1099998950958252,0.1700000762939453,0.06999993324279785,0.5399999618530273,0.07000017166137695,0.5199999809265137,0.06999993324279785,0.49000000953674316,0.059999942779541016,0.6600000858306885,0.07999992370605469,0.5900001525878906,0.1099998950958252,0.16000008583068848,0.1099998950958252,0.1700000762939453,0.08999991416931152
rr8ci4vg3jm3q4rx8h8ju5,1,6,0.08899998664855957,0.49000000953674316,0.09999990463256836,0.16000008583068848,0.07999992370605469,0.2799999713897705,0.09000015258789062,0.4199998378753662,0.08000016212463379,0.43000006675720215,0.07999992370605469,0.5799999237060547,0.07999992370605469,0.20000004768371582,0.12000012397766113,0.04999995231628418,0.1099998950958252,0.08000016212463379,0.1099998950958252
rr8ci4vg3jm3q4rx8h8ju5,1,7,0.0989999771118164,0.25999999046325684,0.08999991416931152,0.32000017166137695,0.08999991416931152,0.8299999237060547,0.08000016212463379,1.2699999809265137,0.07999992370605469,0.5199999809265137,0.059999942779541016,0.570000171661377,0.07999992370605469,0.3299999237060547,0.10000014305114746,0.20000004768371582,0.08999991416931152,0.18000006675720215,0.1099998950958252
rr8ci4vg3jm3q4rx8h8ju5,1,8,0.1399998664855957,0.20000004768371582,0.08999991416931152,0.20000004768371582,0.09000015258789062,0.37999987602233887,0.06999993324279785,0.3100001811981201,0.06999993324279785,0.7200000286102295,0.06999993324279785,0.5899999141693115,0.08000016212463379,0.25999999046325684,0.1099998950958252,0.06999993324279785,0.10000014305114746,0.20000004768371582,0.09999990463256836
rr8ci4vg3jm3q4rx8h8ju5,1,9,0.1099998950958252,0.24000000953674316,0.08000016212463379,0.1399998664855957,0.08899998664855957,0.2799999713897705,0.08000016212463379,0.5509998798370361,0.07999992370605469,0.5099999904632568,0.05000019073486328,0.75,0.07999992370605469,0.28999996185302734,0.09000015258789062,0.09999990463256836,0.08999991416931152,0.43000006675720215,0.1099998950958252
tadri22zvr5muqh2vduoq,1,1,0.18400001525878906,0.5149998664855957,0.16200017929077148,3.7249999046325684,0.1919999122619629,0.10900020599365234,0.17299985885620117,1.6119999885559082,0.1790001392364502,0.7069997787475586,0.12400007247924805,0.8010001182556152,0.1699998378753662,0.13200020790100098,0.1699998378753662,0.06200003623962402,0.1380000114440918,0.19700002670288086,0.12899994850158691
tb2hyhzlyjlr93h135n4id,1,1,0.15799999237060547,0.2390000820159912,0.1510000228881836,-0.06400012969970703,0.16500020027160645,-0.04500007629394531,0.11399984359741211,0.7240002155303955,0.13399982452392578,0.3080000877380371,0.1400001049041748,0.3059999942779541,0.21899986267089844,-0.03500008583068848,0.127000093460083,0.23000001907348633,0.12800002098083496,0.013000011444091797,0.09800004959106445
tb2hyhzlyjlr93h135n4id,1,10,0.09800004959106445,0.08999991416931152,0.0989999771118164,0.023000001907348633,0.09200000762939453,-0.010999917984008789,0.09399986267089844,0.4940001964569092,0.13499999046325684,0.2109999656677246,0.1659998893737793,-0.034999847412109375,0.16299986839294434,-0.06699991226196289,0.08999991416931152,-0.019999980926513672,0.09599995613098145,-0.021999835968017578,0.09999990463256836
tb2hyhzlyjlr93h135n4id,2,11,0.0970001220703125,0.04399991035461426,0.12400007247924805,-0.002000093460083008,0.10800004005432129,-0.031999826431274414,0.10499978065490723,0.375,0.16100001335144043,0.16500020027160645,0.17199993133544922,-0.04699993133544922,0.182999849319458,-0.08099985122680664,0.09399986267089844,-0.003999948501586914,0.06299996376037598,-0.003000020980834961,0.10800004005432129
tb2hyhzlyjlr93h135n4id,2,12,0.09800004959106445,0.06400012969970703,0.12599992752075195,0.029999971389770508,0.1640000343322754,-0.010999917984008789,0.10299992561340332,0.4179999828338623,0.13199996948242188,0.17499995231628418,0.14400005340576172,-0.04399991035461426,0.1919999122619629,-0.0969998836517334,0.11599993705749512,-0.03800010681152344,0.127000093460083,-0.0280001163482666,0.08899998664855957
tb2hyhzlyjlr93h135n4id,2,13,0.1119999885559082,0.03299999237060547,0.12299990653991699,-0.05299997329711914,0.13199996948242188,-0.0009999275207519531,0.11699986457824707,0.25800013542175293,0.13499999046325684,0.18400001525878906,0.14599990844726562,-0.059999942779541016,0.14499998092651367,0.0009999275207519531,0.127000093460083,-0.04999995231628418,0.10699987411499023,0.1530001163482666,0.0989999771118164
tb2hyhzlyjlr93h135n4id,2,14,0.10199999809265137,0.07800006866455078,0.11500000953674316,0.01399993896484375,0.13100004196166992,-0.03500008583068848,0.10800004005432129,0.41100001335144043,0.15400004386901855,0.1919999122619629,0.13400006294250488,0.05900001525878906,0.17799997329711914,-0.05800008773803711,0.09500002861022949,-0.01399993896484375,0.11699986457824707,0.03000020980834961,0.11799979209899902
tb2hyhzlyjlr93h135n4id,2,15,0.11100006103515625,0.03099989891052246,0.13700008392333984,-0.01399993896484375,0.11299991607666016,-0.03600001335144043,0.10500001907348633,0.627000093460083,0.13199996948242188,0.2389998435974121,0.12600016593933105,0.034999847412109375,0.1660001277923584,-0.006999969482421875,0.09299993515014648,-0.01900005340576172,0.11100006103515625,-0.009000062942504883,0.08899998664855957
tb2hyhzlyjlr93h135n4id,2,16,0.1099998950958252,0.24300003051757812,0.15000009536743164,-0.09400010108947754,0.15199995040893555,-0.015999794006347656,0.12199997901916504,0.4099998474121094,0.13000011444091797,0.16299986839294434,0.11400008201599121,0.06699991226196289,0.16200017929077148,-0.08100008964538574,0.09999990463256836,-0.011999845504760742,0.12100005149841309,-0.04200005531311035,0.10199999809265137
tb2hyhzlyjlr93h135n4id,2,17,0.08999991416931152,0.029000043869018555,0.10800004005432129,0.00800013542175293,0.10599994659423828,-0.01699995994567871,0.09299993515014648,0.23000001907348633,0.125,0.22899985313415527,0.13900017738342285,0.018999814987182617,0.17500019073486328,-0.10100007057189941,0.07500004768371582,0.06999993324279785,0.14499998092651367,-0.0839998722076416,0.0690000057220459
tb2hyhzlyjlr93h135n4id,2,18,0.09800004959106445,0.03600001335144043,0.11099982261657715,0.019999980926513672,0.10199999809265137,-0.014999866485595703,0.09299993515014648,0.3359999656677246,0.15400004386901855,0.25999999046325684,0.12000012397766113,0.008999824523925781,0.1530001163482666,-0.03800010681152344,0.07000017166137695,0.029999971389770508,0.13699984550476074,-0.01699995994567871,0.13700008392333984
tb2hyhzlyjlr93h135n4id,2,19,0.2109999656677246,-0.04900002479553223,0.13899993896484375,-0.029999971389770508,0.10800004005432129,-0.019999980926513672,0.13299989700317383,0.46399998664855957,0.12800002098083496,0.26200008392333984,0.13499999046325684,0.03699994087219238,0.1700000762939453,-0.09800004959106445,0.09400010108947754,-0.023000001907348633,0.12899994850158691,-0.03800010681152344,0.10299992561340332
tb2hyhzlyjlr93h135n4id,1,2,0.192000150680542,0.10099983215332031,0.11900019645690918,-0.03299999237060547,0.18199992179870605,-0.046000003814697266,0.125,0.6040000915527344,0.12399983406066895,0.2480001449584961,0.13299989700317383,0.22300004959106445,0.20599985122680664,-0.09499979019165039,0.08899998664855957,0.0009999275207519531,0.13199996948242188,0.003000020980834961,0.10800004005432129
tb2hyhzlyjlr93h135n4id,2,20,0.10700011253356934,0.007999897003173828,0.12100005149841309,0.021000146865844727,0.10899996757507324,-0.04200005531311035,0.13100004196166992,0.4479999542236328,0.13199996948242188,0.20200014114379883,0.14399981498718262,-0.019999980926513672,0.17600011825561523,-0.07700014114379883,0.09200000762939453,0.02500009536743164,0.1549999713897705,0.06599998474121094,0.09100008010864258
